,SN1507.SHF,SN1508.SHF,SN1509.SHF,SN1510.SHF,SN1511.SHF,SN1512.SHF,SN1601.SHF,SN1602.SHF,SN1603.SHF,SN1604.SHF,SN1605.SHF,SN1606.SHF,SN1607.SHF,SN1608.SHF,SN1609.SHF,SN1610.SHF,SN1611.SHF,SN1612.SHF,SN1701.SHF,SN1702.SHF,SN1703.SHF,SN1704.SHF,SN1705.SHF,SN1706.SHF,SN1707.SHF,SN1708.SHF,SN1709.SHF,SN1710.SHF,SN1711.SHF,SN1712.SHF,SN1801.SHF,SN1802.SHF,SN1803.SHF,SN1804.SHF,SN1805.SHF,SN1806.SHF,SN1807.SHF,SN1808.SHF,SN1809.SHF,SN1810.SHF,SN1811.SHF,SN1812.SHF,SN1901.SHF,SN1902.SHF,SN1903.SHF,SN1904.SHF
2017-10-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,12582.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,2.0,0.0,,,,,,
2017-10-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,10.0,14308.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,6.0,0.0,,,,,,
2017-10-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,16506.0,0.0,0.0,4.0,78.0,0.0,0.0,0.0,10.0,0.0,,,,,,
2017-10-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.0,11500.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2017-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,7914.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,4.0,0.0,,,,,,
2017-10-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,0.0,8952.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,4.0,0.0,,,,,,
2017-10-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,12358.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2017-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,28.0,8400.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2017-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,11760.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,2.0,0.0,,,,,,
2017-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,34374.0,0.0,0.0,0.0,436.0,0.0,0.0,0.0,8.0,0.0,,,,,,
2017-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0,14418.0,0.0,0.0,0.0,142.0,0.0,0.0,0.0,6.0,0.0,,,,,,
2017-11-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0,7568.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,4.0,0.0,,,,,,
2017-11-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,2.0,9876.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,2.0,0.0,,,,,,
2017-11-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,15786.0,0.0,0.0,0.0,222.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2017-11-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,13082.0,62.0,0.0,0.0,310.0,0.0,0.0,0.0,10.0,0.0,,,,,,
2017-11-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,56.0,12164.0,0.0,0.0,0.0,274.0,0.0,0.0,0.0,4.0,0.0,,,,,,
2017-11-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,18.0,17550.0,0.0,0.0,0.0,488.0,0.0,0.0,0.0,18.0,0.0,,,,,,
2017-11-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.0,10778.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,8.0,0.0,,,,,,
2017-11-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,12116.0,0.0,0.0,0.0,270.0,0.0,0.0,0.0,6.0,0.0,,,,,,
2017-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,16050.0,0.0,0.0,2.0,622.0,0.0,0.0,0.0,18.0,0.0,,,,,,
2017-11-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10142.0,0.0,0.0,0.0,256.0,0.0,0.0,0.0,2.0,0.0,0.0,,,,,
2017-11-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,10220.0,0.0,0.0,0.0,322.0,0.0,0.0,0.0,12.0,0.0,0.0,,,,,
2017-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,8444.0,0.0,0.0,0.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2017-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10768.0,0.0,0.0,0.0,548.0,0.0,0.0,0.0,4.0,0.0,0.0,,,,,
2017-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,9056.0,0.0,0.0,0.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2017-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,15402.0,0.0,0.0,0.0,550.0,0.0,0.0,0.0,18.0,0.0,0.0,,,,,
2017-11-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,13624.0,0.0,0.0,0.0,934.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,
2017-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,13264.0,0.0,0.0,2.0,600.0,0.0,0.0,4.0,2.0,0.0,0.0,,,,,
2017-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,12718.0,0.0,0.0,0.0,424.0,0.0,0.0,0.0,4.0,0.0,0.0,,,,,
2017-11-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,9878.0,0.0,0.0,2.0,540.0,0.0,0.0,0.0,6.0,0.0,0.0,,,,,
2017-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,13762.0,0.0,4.0,0.0,1064.0,0.0,0.0,0.0,26.0,0.0,0.0,,,,,
2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,16116.0,0.0,0.0,0.0,1494.0,0.0,0.0,0.0,36.0,0.0,0.0,,,,,
2017-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,11336.0,0.0,0.0,4.0,1174.0,0.0,0.0,0.0,22.0,0.0,0.0,,,,,
2017-12-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,8796.0,0.0,0.0,0.0,880.0,0.0,0.0,0.0,20.0,0.0,0.0,,,,,
2017-12-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,12178.0,0.0,0.0,0.0,1936.0,0.0,0.0,0.0,20.0,0.0,0.0,,,,,
2017-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8680.0,0.0,0.0,0.0,994.0,0.0,0.0,0.0,34.0,0.0,0.0,,,,,
2017-12-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10160.0,0.0,0.0,0.0,1778.0,0.0,0.0,0.0,34.0,0.0,0.0,,,,,
2017-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,13386.0,0.0,0.0,0.0,2572.0,28.0,0.0,0.0,82.0,0.0,0.0,,,,,
2017-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,25698.0,0.0,0.0,0.0,5312.0,54.0,0.0,0.0,18.0,0.0,0.0,,,,,
2017-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,22896.0,0.0,0.0,0.0,5996.0,0.0,0.0,0.0,20.0,0.0,0.0,,,,,
2017-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,29384.0,0.0,0.0,0.0,9652.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,
2017-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,12766.0,0.0,0.0,0.0,3904.0,0.0,0.0,0.0,4.0,0.0,0.0,,,,,
2017-12-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19682.0,0.0,0.0,0.0,8132.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,,,,
2017-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10932.0,0.0,0.0,0.0,6270.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,,,,
2017-12-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9976.0,8.0,0.0,0.0,6110.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,,,,
2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9302.0,26.0,0.0,0.0,5358.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,,,,
2017-12-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6884.0,0.0,0.0,0.0,4924.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,,,,
2017-12-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8660.0,4.0,0.0,0.0,7134.0,0.0,0.0,14.0,38.0,0.0,0.0,0.0,,,,
2017-12-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10526.0,8.0,0.0,0.0,9920.0,8.0,0.0,14.0,8.0,0.0,0.0,0.0,,,,
2017-12-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5078.0,0.0,0.0,0.0,6614.0,0.0,0.0,18.0,8.0,0.0,0.0,0.0,,,,
2017-12-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2668.0,0.0,0.0,0.0,11290.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,,,,
2017-12-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2214.0,0.0,0.0,0.0,15210.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,,,,
2018-01-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1328.0,0.0,0.0,0.0,8176.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,,,,
2018-01-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1152.0,0.0,0.0,0.0,9410.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,,,,
2018-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.0,4.0,0.0,0.0,9820.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,,,,
2018-01-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.0,0.0,0.0,0.0,9058.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,,,,
2018-01-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.0,2.0,0.0,0.0,8574.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,,,,
2018-01-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800.0,2.0,0.0,0.0,10634.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,,,,
2018-01-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.0,0.0,0.0,0.0,12054.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,,,,
2018-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,9632.0,2.0,0.0,0.0,112.0,0.0,0.0,0.0,,,,
2018-01-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.0,0.0,0.0,0.0,12388.0,2.0,0.0,0.0,200.0,8.0,14.0,0.0,,,,
2018-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.0,14.0,0.0,0.0,12438.0,10.0,0.0,0.0,64.0,0.0,0.0,0.0,,,,
2018-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,11520.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,12.0,,,
2018-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,0.0,12492.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,12.0,,,
2018-01-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,14194.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,,,
2018-01-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,21040.0,2.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,,,
2018-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,15690.0,0.0,0.0,0.0,320.0,0.0,2.0,0.0,0.0,,,
2018-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,11720.0,4.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,,,
2018-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,7120.0,0.0,0.0,0.0,182.0,0.0,0.0,0.0,0.0,,,
2018-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,15548.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,0.0,,,
2018-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,12440.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,,,
2018-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,2.0,42392.0,0.0,0.0,0.0,1104.0,0.0,0.0,0.0,32.0,,,
2018-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.0,0.0,26498.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,6.0,,,
2018-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,21794.0,0.0,0.0,0.0,248.0,0.0,0.0,0.0,32.0,,,
2018-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,20.0,11710.0,4.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,,,
2018-02-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,12292.0,0.0,0.0,0.0,146.0,0.0,0.0,0.0,4.0,,,
2018-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,144.0,20534.0,0.0,0.0,0.0,264.0,0.0,0.0,0.0,22.0,,,
2018-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,16792.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,6.0,,,
2018-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,28040.0,0.0,0.0,0.0,444.0,0.0,0.0,0.0,0.0,,,
2018-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,27406.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,6.0,,,
2018-02-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,24256.0,0.0,0.0,0.0,330.0,0.0,0.0,0.0,76.0,,,
2018-02-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,17456.0,0.0,0.0,0.0,254.0,0.0,0.0,0.0,16.0,0.0,,
2018-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,18.0,10634.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,6.0,0.0,,
2018-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,15652.0,10.0,0.0,0.0,88.0,0.0,0.0,0.0,4.0,0.0,,
2018-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,6846.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,6.0,0.0,,
2018-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,8.0,13820.0,0.0,0.0,0.0,336.0,0.0,0.0,0.0,2.0,0.0,,
2018-02-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,13006.0,0.0,0.0,0.0,258.0,0.0,0.0,0.0,0.0,0.0,,
2018-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,15940.0,0.0,0.0,0.0,374.0,0.0,0.0,0.0,0.0,0.0,,
2018-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.0,12418.0,2.0,0.0,0.0,252.0,0.0,0.0,8.0,0.0,0.0,,
2018-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,12466.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,2.0,0.0,,
2018-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,9836.0,0.0,0.0,0.0,244.0,0.0,0.0,0.0,8.0,0.0,,
2018-03-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,10886.0,0.0,0.0,0.0,146.0,0.0,0.0,0.0,16.0,0.0,,
2018-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,15616.0,0.0,4.0,0.0,232.0,0.0,0.0,0.0,4.0,0.0,,
2018-03-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,13504.0,0.0,0.0,0.0,310.0,0.0,0.0,0.0,16.0,0.0,,
2018-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,11944.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,2.0,0.0,,
2018-03-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,20568.0,6.0,0.0,0.0,934.0,0.0,0.0,0.0,28.0,0.0,,
2018-03-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,13964.0,4.0,0.0,0.0,272.0,0.0,0.0,0.0,6.0,0.0,,
2018-03-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,11796.0,0.0,0.0,0.0,232.0,0.0,0.0,0.0,8.0,0.0,,
2018-03-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,19314.0,0.0,0.0,0.0,706.0,0.0,0.0,0.0,20.0,0.0,,
2018-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,22916.0,0.0,0.0,0.0,722.0,0.0,0.0,0.0,28.0,0.0,,
2018-03-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,19212.0,0.0,0.0,0.0,558.0,0.0,0.0,0.0,16.0,0.0,0.0,
2018-03-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,13630.0,0.0,0.0,0.0,368.0,0.0,0.0,0.0,10.0,0.0,4.0,
2018-03-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,14298.0,0.0,0.0,0.0,398.0,0.0,0.0,0.0,22.0,0.0,0.0,
2018-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,15426.0,4.0,0.0,0.0,440.0,0.0,0.0,0.0,4.0,0.0,0.0,
2018-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,13844.0,0.0,0.0,0.0,730.0,0.0,0.0,0.0,68.0,0.0,0.0,
2018-03-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,28390.0,0.0,0.0,0.0,1752.0,0.0,0.0,0.0,32.0,0.0,0.0,
2018-03-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,17908.0,0.0,0.0,4.0,1272.0,0.0,0.0,0.0,30.0,0.0,0.0,
2018-03-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,13352.0,0.0,0.0,0.0,1176.0,0.0,0.0,0.0,64.0,0.0,0.0,
2018-03-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,14830.0,0.0,0.0,0.0,1638.0,0.0,0.0,0.0,4.0,0.0,0.0,
2018-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,13348.0,0.0,0.0,0.0,2096.0,0.0,0.0,0.0,48.0,0.0,0.0,
2018-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,17146.0,0.0,0.0,0.0,2646.0,0.0,0.0,0.0,26.0,0.0,0.0,
2018-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,19094.0,0.0,0.0,0.0,2980.0,64.0,0.0,0.0,80.0,0.0,0.0,
2018-04-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,13398.0,0.0,0.0,0.0,2492.0,14.0,0.0,0.0,32.0,0.0,0.0,
2018-04-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,12180.0,0.0,0.0,0.0,2470.0,2.0,0.0,0.0,10.0,0.0,0.0,
2018-04-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,11390.0,0.0,0.0,0.0,2476.0,4.0,0.0,0.0,0.0,0.0,0.0,
2018-04-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,11582.0,0.0,4.0,0.0,2582.0,0.0,0.0,0.0,8.0,0.0,0.0,
2018-04-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,11652.0,0.0,0.0,0.0,3498.0,0.0,0.0,0.0,24.0,0.0,0.0,
2018-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,14376.0,0.0,0.0,0.0,5168.0,0.0,0.0,0.0,16.0,0.0,0.0,
2018-04-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,13594.0,2.0,0.0,0.0,4328.0,0.0,,0.0,44.0,0.0,0.0,
2018-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,12688.0,0.0,10.0,0.0,5096.0,0.0,0.0,0.0,28.0,0.0,0.0,
2018-04-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13188.0,0.0,0.0,0.0,7168.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0
2018-04-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11444.0,0.0,0.0,0.0,7802.0,30.0,0.0,0.0,206.0,0.0,0.0,0.0
2018-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11944.0,0.0,0.0,0.0,10650.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0
2018-04-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7544.0,0.0,0.0,0.0,8644.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0
2018-04-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3826.0,0.0,0.0,0.0,12522.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
2018-04-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3828.0,2.0,0.0,2.0,17904.0,2.0,0.0,0.0,48.0,0.0,0.0,0.0
